,ig_id,Category,influence_index,rating,suggest
393,fredcheng83,Art,,,"['hubertwu', 'misselvani', 'yeungchinwah', 'sammi_chengsauman', 'kaytse', 'jinnyng', 'hinscheung', 'kandybubu', 'louischeung2013', 'kwangorrrrrr', 'yungchoyee', 'punkhippie', 'honganc', 'jwchubz', 'gwgurlie86', 'ghlchan', 'sammy903', 'snow711', 'guruhung', 'wongtsuiyu', 'heungheungeliza']"
394,city_sketch,Art,,,
395,georgiakategordon,Art,,,
396,coffee89921,Art,1746.784120284967,A,"['misselvani', 'davidbeckham', 'heidibibe', 'stboo', 'ngk', 'concertyy', 'wongmanyik', 'lalalalisa_m', 'gregorywong', 'falachenfala', 'kungkaty', 'yeungchinwah', 'sammi_chengsauman', 'rainie77', 'real_ting', 'kaytse', 'jacechw', 'kootinlok_louis', 'hinscheung', 'koonella', 'yannyyc', 'kandybubu', 'do_do_cheng', 'princejoyce', 'louischeung2013', 'louisa_mak', 'kelllycheung', 'yungchoyee', 'mcheung1201', 'roxannetong', 'snow711', 'fatboyip', 'q_gill', 'tosiukiu', 'punkhippie', 'terencelam0903', 'physit', 'iamkingjer', 'sqwhat', 'jennierubyjane', 'yuenkaka', 'tinyuilee', 'elaine_yiu', 'sisleychoi', 'jwchubz', 'joyfulck', 'jaychou', 'pumpkinjojoinstagram', 'hanatam', 'yingcaier', 'missjni', 'gwgurlie86', 'lucy.is.good', 'laurinda_ho', 'michellewsn', 'suechangg', 'ghlchan', 'sammy903', 'keung_show', 'karenalamkayan', 'kittyyuen', 'hui_alfred', 'elephantdee', 'guruhung', 'wongtsuiyu', 'heungheungeliza']"
397,jwomusic,Art,,,
398,wungani,,212.71048201859665,B,
399,roma_trend,,105.89730273084622,C,
400,rikkolee,Art,89.22482665859302,D,
401,travelnphoto,Art,,,
402,icy.wong,,,,
403,michele_monique_reis,Art,,,
404,mayaoo,Art,318.2111921336413,A,"['numberonepr', 'misselvani', 'yannyyc', 'punkhippie', 'sammy903', 'princejoyce', 'sammi_chengsauman', 'real_ting', 'yungchoyee']"
405,chloechenlove,Art,,,
406,79hkartist,Art,,,
407,esteelauder_hk,Art,,,
408,elena1201,Art,,,
409,odyleung,Art,,,
410,hebeau,Art,,,
411,guruhung,Art,,,"['misselvani', 'jackhero5', 'wong_manman', 'kaytse', 'owencheung', 'yannyyc', 'rucochan', 'yungchoyee', 'rosinalam', 'joelshanchung', 'iamkingjer', 'physit', 'yuenkaka', 'zozotam1o1o', 'momong629', 'sammy903', 'kayeepo', 'heungheungeliza', 'hubertwu', 'mayannem', 'jessie_sum', 'therivergirl', 'quicheung', 'hoi1218', 'kwangorrrrrr', 'lokyilai', 'roxannetong', 'punkhippie', 'vincentwong07', 'sqwhat', 'jwchubz', 'pumpkinjojoinstagram', 'hanatam', 'gwgurlie86', 'nwuuu', 'wongtsuiyu', 'numberonepr', 'sammkoling', 'tracytschu', 'sammi_chengsauman', 'kootinlok_louis', 'hinscheung', 'shi_ga', 'kaman_kong', 'louischeung2013', 'jacquelinebwong', 'vvyeo', 'lukhoo', 'honganc', 'sisleychoi', 'uglykwan', 'laiwinki', 'natalietong53', 'mayaoo', 'rahrahsong', 'missjni', 'michellewsn', 'kittyyuen', 'matthew_hkp', 'hui_alfred', 'snow711', 'joeythyee', 'sharonchanmanchi', 'wang_liza', 'heidibibe', 'ngk', 'wongmanyik', 'kungkaty', 'yeungchinwah', 'lawjoey', 'kelly.fuu', 'real_ting', 'jinnyng', 'koonella', 'kandybubu', 'princejoyce', 'rebecca_zhu', 'louisa_mak', 'kelllycheung', 'yeunghatou', 'jacquelinchng', 'myoliemyolie', 'tinyuilee', 'selenaleelalee']"
412,yylamjayden,Art,187.2506435111578,B,
413,cheyuenyuen1228,Art,139.7918314963466,C,
414,liliankan,Art,435.9103358255371,A,
415,karena_ngs,Art,,,
416,jacechw,Art,246.53412095369987,B,"['mcheung1201', 'sabrinasa', 'kayan9896', 'jeremylaous', 'terencelam0903', 'l_for_louise', 'keung_show', 'pumpkinjojoinstagram', 'kb_kevinboy']"
417,fungblackandwhite,Art,134.8072459202831,C,
418,cherrietam,Art,,,
419,hongkong_doll,Art,430.50116609415386,A,
420,dreamsmountain_,Art,,,
421,ulifestylehk,Art,1127.610004783808,A,
422,fhproductionhk,Art,,,
423,be_hk,Art,236.99476141268133,B,
424,ohmamama,,,,
425,tv5manila,Art,,,
426,drwilliamlo,Art,,,
427,ekin_cheng_official,,,,
428,hktvbfan,Art,179.89321360187816,B,
429,kevinsamuelmpg,Art,211.15184418486507,B,
430,wysminnie,Art,136.61449265077457,C,
431,dkanipe,,100.171120053359,C,
432,reveeyewear,,137.14855615051286,C,
433,lookrightt,Art,,,
434,wingt,Art,,,
435,aloha6969,Art,162.5549726211955,B,
436,kb_kevinboy,Art,253.4495944477889,B,"['mcheung1201', 'punkhippie', 'terencelam0903', 'sammy903', 'yeungchinwah', 'sammi_chengsauman', 'louischeung2013', 'yungchoyee']"
437,emjay_bymichaelsmith,Art,,,
438,angus_cwk,Art,,,
439,kibongesexy,Art,,,
440,vivivvtam,Art,,,
441,cheungwinghong,Art,,,"['hubertwu', 'kungkaty', 'lawjoey', 'sammi_chengsauman', 'kaytse', 'owencheung', 'hinscheung', 'kandybubu', 'do_do_cheng', 'hoi1218', 'kaman_kong', 'louisa_mak', 'louischeung2013', 'kwangorrrrrr', 'lokyilai', 'lukhoo', 'elaine_yiu', 'zozotam1o1o', 'nwuuu', 'ghlchan', 'sammy903', 'wongtsuiyu']"
442,misselvani,Art,1464.7350683565974,A,"['wong_cho_lam', 'numberonepr', 'wang_liza', 'sammkoling', 'stboo', 'ngk', 'wongmanyik', 'zelia', 'tracytschu', 'yeungchinwah', 'sammi_chengsauman', 'yuduck', 'rainie77', 'real_ting', 'wong_manman', 'mreasonchan', 'quicheung', 'owencheung', 'nk830', 'shi_ga', 'yannyyc', 'princejoyce', 'yungchoyee', 'roxannetong', 'yuyanpeng', 'myoliemyolie', 'thegoodquote', 'q_gill', 'rosinalam', 'punkhippie', 'terencelam0903', 'physit', 'yuenkaka', 'sqwhat', 'sisleychoi', 'yiplinsum', 'pumpkinjojoinstagram', 'uglykwan', 'natalietong53', 'rahrahsong', 'yingcaier', 'missjni', 'zozotam1o1o', 'nwuuu', 'victoriabeckham', 'suechangg', 'selenaleelalee', 'sammy903', 'snow711', 'sharonchanmanchi', 'wongtsuiyu']"
443,ntl.fung,Art,,,
444,wongcandy,Art,,,
445,fit1world,Art,123.2507306373809,C,
446,brenlui,Art,,,
447,angelaliuy,Art,,,
448,ayanbubi,,,,
449,newmondayplus,Art,,,
450,slcofficial_,,,,
451,gwendolyn.spot,Art,292.98294910931725,B,"['lam2', 'misselvani', 'sammi_chengsauman', 'kaytse', 'jacechw', 'mreasonchan', 'hinscheung', 'princejoyce', 'louischeung2013', 'mcheung1201', 'terencelam0903', 'physit', 'tysonyoshi', 'k_p0k1', 'pumpkinjojoinstagram', 'neoyau19', 'jeremylaous', 'sammy903', 'kittyyuen', 'hui_alfred', 'keung_show', 'kb_kevinboy']"
452,eddie_ilovefood777,Art,,,
453,mcheung1201,Art,,,"['sabrinasa', 'pantherchan', 'misselvani', 'terencelam0903', 'sammy903', 'tysonyoshi', 'sammi_chengsauman', 'pumpkinjojoinstagram']"
454,bestcouple.ten,Art,113.0629918178862,C,
455,bpressk,Art,247.02992113484729,B,
456,lamtszsin413,Art,,,
457,dino_hira,Art,184.859922033304,B,
458,honam.thehusky,Art,0.5707738543611871,D,
459,kyliejennersoutfit,Art,,,
460,szekikk,Art,113.61780581354184,C,
461,moviematic,Art,450.5139244872389,A,
462,pepecrabs,Art,,,
463,lightisthenight,Art,147.5954350314326,B,
464,educational_innovations,Art,89.70808903046117,D,
465,kiwichingg,Art,,,
466,yuen_man_kit,Art,,,
467,iam.manson,Art,166.371762825531,B,
468,happykzee,Art,,,
469,torres_pit,Art,,,
470,weekendweekly,Art,889.2379656766919,A,
471,leungpakkin,Art,148.2304231640698,B,
472,em_____________,Art,,,
473,sophieysm,Art,,,
474,tosiukiu,Art,,,
475,poortravellers,Art,,,
476,lawrenceng_1999,Art,,,
477,cceciliayeung,Art,,,"['sammi_chengsauman', 'hinscheung']"
478,mikymanman,Art,,,
479,realbasketballcoach,Art,,,
480,kitling_chan,Art,,,
481,moannaxdessire,Art,,,
482,leemaishun,Art,,,
483,f.o.v_,Art,171.13791784581915,B,
484,pantinka,Art,134.1872036574326,C,
485,joshua1013,,309.201469484578,B,
486,samstailor,Art,,,
487,joeyyysze,Art,,,
488,michellewsn,Art,,,"['misselvani', 'nwuuu', 'stboo', 'yannyyc', 'wongmanyik', 'punkhippie', 'sammy903', 'physit', 'sqwhat', 'princejoyce', 'yeungchinwah', 'sammi_chengsauman', 'wongtsuiyu', 'yungchoyee']"
489,amberchann46,Art,121.28627031283791,C,
490,ziyachiang,Art,,,
491,umagazinehk,Art,612.0777174834642,A,
492,alamfish,Art,,,"['numberonepr', 'misselvani', 'stboo', 'ngk', 'concertyy', 'wongmanyik', 'falachenfala', 'jayfungmusic', 'yeungchinwah', 'sammi_chengsauman', 'chanelofficial', 'real_ting', 'kaytse', 'jimyan', 'hinscheung', 'yannyyc', 'kandybubu', 'shi_ga', 'do_do_cheng', 'princejoyce', 'louischeung2013', 'kwangorrrrrr', 'yungchoyee', 'hilaryxtsui', 'q_gill', 'punkhippie', 'iamkingjer', 'physit', 'sqwhat', 'jwchubz', 'mayaoo', 'choisaaaa', 'gwgurlie86', 'laurinda_ho', 'michellewsn', 'ghlchan', 'alexfongliksun', 'sammy903', 'keung_show', 'hui_alfred', 'guruhung', 'chrissienana', 'heungheungeliza', 'ckw720', 'kb_kevinboy']"
493,charlie1129999,Art,201.7932111974077,B,
494,beginneros,Art,351.84730844901173,A,
495,chantalebelle,Art,,,
496,w.ballade,Art,,,
497,vincychan,Art,154.84545163194244,B,
498,aikonari.art,Art,,,
499,slime3d,Art,,,
500,regenc,Art,,,
501,choccccc,Art,,,
502,jackhero5,Art,,,"['numberonepr', 'wang_liza', 'sammkoling', 'mayannem', 'misselvani', 'kungkaty', 'sammi_chengsauman', 'lawjoey', 'kelly.fuu', 'wong_manman', 'jinnyng', 'kaytse', 'owencheung', 'nostalgicoutlaw', 'kandybubu', 'tvbcomhk', 'kaman_kong', 'rebecca_zhu', 'louisa_mak', 'louischeung2013', 'jacquelinebwong', 'kwangorrrrrr', 'toby_yanyan', 'kelllycheung', 'lokyilai', 'yeunghatou', 'yungchoyee', 'roxannetong', 'kalok_', 'vvyeo', 'jacquelinchng', 'myoliemyolie', 'rosinalam', 'lukhoo', 'joelshanchung', 'sukman_lam', 'vincentwong07', 'punkhippie', 'sisleychoi', 'jwchubz', 'laiwinki', 'yiplinsum', 'natalietong53', 'missjni', 'zozotam1o1o', 'nwuuu', 'straightblast5', 'momong629', 'sammy903', 'matthew_hkp', 'snow711', 'sharonchanmanchi', 'wongtsuiyu', 'kayeepo']"
503,laiwinki,Art,418.965563175191,A,"['wang_liza', 'misselvani', 'sammkoling', 'mayannem', 'wongmanyik', 'lawjoey', 'sammi_chengsauman', 'wong_manman', 'owencheung', 'louischeung2013', 'louisa_mak', 'lokyilai', 'roxannetong', 'vvyeo', 'rosinalam', 'lukhoo', 'punkhippie', 'vincentwong07', 'sisleychoi', 'natalietong53', 'zozotam1o1o', 'nwuuu', 'momong629', 'sammy903', 'matthew_hkp', 'snow711', 'sharonchanmanchi', 'wongtsuiyu']"
504,christineng,Art,,,
505,westtung,Art,,,
506,jameswnc,Art,,,
507,innarhighfield,,88.92208295134498,D,
508,jackwu823,Art,133.36496911203062,C,
509,angelchu,Art,,,
510,fiveson5,Art,,,
511,lamlamjessie,Art,102.47585681676772,C,
512,farhanfirms,Art,,,
513,babyjohnchoi,Art,,,
514,xoxofei,Art,,,
515,misha_shia,Art,,,
516,dorothyma,Art,94.45259221359272,C,
517,footballnewsexpress,Art,,,
518,sophibae,Art,,,
519,amber.tcy,Art,184.99071515754997,B,
520,feannasswag,Art,104.8911658497432,C,
521,sabrinapingping_,Art,601.9839572653237,A,
522,ltmptofficial,Art,1759.5207094448406,A,
523,lee.chuen,Art,,,
524,chingslimeso,Art,,,
525,hoi1218,Art,,,"['hubertwu', 'wang_liza', 'mayannem', 'sammkoling', 'misselvani', 'numberonepr', 'tracytschu', 'kungkaty', 'lawjoey', 'sammi_chengsauman', 'jackhero5', 'kelly.fuu', 'wong_manman', 'jinnyng', 'kaytse', 'owencheung', 'nostalgicoutlaw', 'kandybubu', 'kaman_kong', 'louisa_mak', 'louischeung2013', 'rucochan', 'jacquelinebwong', 'kwangorrrrrr', 'kelllycheung', 'lokyilai', 'yungchoyee', 'roxannetong', 'vvyeo', 'myoliemyolie', 'rosinalam', 'lukhoo', 'joelshanchung', 'punkhippie', 'vincentwong07', 'iamkingjer', 'yuenkaka', 'honganc', 'sisleychoi', 'jwchubz', 'joyfulck', 'laiwinki', 'natalietong53', 'yiplinsum', 'joeythyee', 'paisleyhu', 'zozotam1o1o', 'nwuuu', 'momong629', 'selenaleelalee', 'sammy903', 'matthew_hkp', 'snow711', 'sharonchanmanchi', 'wongtsuiyu', 'kayeepo']"
526,ginleeginlee,Art,,,"['louischeung2013', 'kaytse', 'hui_alfred', 'hinscheung']"
527,crystalfyy,Art,730.6814393622903,A,"['hubertwu', 'misselvani', 'sammkoling', 'mayannem', 'numberonepr', 'wang_liza', 'wongmanyik', 'lalalalisa_m', 'tracytschu', 'falachenfala', 'kungkaty', 'sammi_chengsauman', 'lawjoey', 'jackhero5', 'wong_manman', 'kaytse', 'jinnyng', 'karl_ting', 'owencheung', 'hinscheung', 'kayeepo', 'kandybubu', 'shi_ga', 'do_do_cheng', 'hoi1218', 'herachann', 'kaman_kong', 'rainkywai', 'louischeung2013', 'louisa_mak', 'jacquelinebwong', 'kwangorrrrrr', 'kelllycheung', 'lokyilai', 'yungchoyee', 'roxannetong', 'snow711', 'kan_jessica', 'rosinalam', 'lukhoo', 'guruhung', 'punkhippie', 'iamkingjer', 'gloriapuiyeetang', 'itstiffanylau', 'elaine_yiu', 'sisleychoi', 'jwchubz', 'laiwinki', 'natalietong53', 'judy.kwong', 'missjni', 'gwgurlie86', 'nwuuu', 'momong629', 'ghlchan', 'selenaleelalee', 'sammy903', 'matthew_hkp', 'joeythyee', 'sharonchanmanchi', 'wongtsuiyu', 'heungheungeliza']"
528,kelvin_yuen_,Art,,,
529,cheronna,Art,,,"['hubertwu', 'misselvani', 'heidibibe', 'concertyy', 'falachenfala', 'yeungchinwah', 'sammi_chengsauman', 'kaytse', 'kootinlok_louis', 'mreasonchan', 'quicheung', 'hinscheung', 'yannyyc', 'kandybubu', 'shi_ga', 'princejoyce', 'louischeung2013', 'cherrysavor', 'yungchoyee', 'jessicatsoi', 'punkhippie', 'iamkingjer', 'physit', 'on_callstar', 'jwchubz', 'choisaaaa', 'gwgurlie86', 'sammy903', 'kittyyuen', 'hui_alfred', 'guruhung', 'wongtsuiyu', 'heungheungeliza', 'ckw720']"
530,unclesiuenglish,Art,,,
531,heungheungeliza,Art,,,"['misselvani', 'zelia', 'jackhero5', 'wong_manman', 'kaytse', 'owencheung', 'nk830', 'yannyyc', 'rucochan', 'yungchoyee', 'hilaryxtsui', 'q_gill', 'rosinalam', 'joelshanchung', 'iamkingjer', 'kendalljenner', 'physit', 'saxyphil', 'yuenkaka', 'itstiffanylau', 'joyfulck', 'jaychou', 'taylorswift', 'yingcaier', 'paisleyhu', 'zozotam1o1o', 'laurinda_ho', 'suechangg', 'sammy903', 'kathychow520', 'kayeepo', 'hubertwu', 'mayannem', 'jessie_sum', 'therivergirl', 'rainie77', 'hoi1218', 'tavia_yeung', 'kwangorrrrrr', 'lokyilai', 'roxannetong', 'yuyanpeng', 'kan_jessica', 'punkhippie', 'vincentwong07', 'sqwhat', 'jwchubz', 'nwuuu', 'wongtsuiyu', 'kennyjr', 'numberonepr', 'sammkoling', 'stboo', 'tracytschu', 'sammi_chengsauman', 'kootinlok_louis', 'hinscheung', 'shi_ga', 'lulutung', 'kaman_kong', 'louischeung2013', 'jacquelinebwong', 'vvyeo', 'janice_man', 'lukhoo', 'jennierubyjane', 'honganc', 'sisleychoi', 'uglykwan', 'laiwinki', 'mayaoo', 'natalietong53', 'rahrahsong', 'missjni', 'lucy.is.good', 'michellewsn', 'kittyyuen', 'matthew_hkp', 'hui_alfred', 'snow711', 'sharonchanmanchi', 'joeythyee', 'keung_show', 'mirandakerr', 'wang_liza', 'ngk', 'lalalalisa_m', 'wongmanyik', 'kungkaty', 'yeungchinwah', 'lawjoey', 'kelly.fuu', 'real_ting', 'jinnyng', 'mreasonchan', 'koonella', 'kandybubu', 'princejoyce', 'rebecca_zhu', 'louisa_mak', 'kelllycheung', 'yeunghatou', 'jacquelinchng', 'myoliemyolie', 'tinyuilee', 'yiplinsum', 'victoriabeckham', 'selenaleelalee', 'karenalamkayan', 'kayan.c']"
532,julian_taraa,Art,95.16771687297766,C,
533,hamida_khatoon_official,Art,,,
534,kayanyanc,Art,,,
535,dulahoop12,Art,459.5322943651835,A,
536,ally_manyan,,156.16988049245535,B,
537,wonton___tai7,,,,
538,demosistohkofficial,,,,
539,jaysley,Art,,,
540,rosekwok365,Art,,,
541,ck.u.chin,Art,125.46233027407922,C,
542,chan.tsz.ying,Art,,,
543,roserosemama,Art,,,
544,arhosunny,Art,,,
545,magiclouisyan,Art,97.69479155315308,C,
546,suechangg,Art,,,
547,harbourcity,Art,124.22590562641469,C,
548,wingyi127,Art,400.7561105089202,A,
549,fionavibes,Art,189.6562984805741,B,
550,zoeso0930,Art,,,
551,msbonnieleung,Art,,,
552,karl_ting,Art,185.189751971298,B,"['kaytse', 'louisa_mak', 'nwuuu', 'rosinalam', 'louischeung2013', 'wongtsuiyu']"
553,nomundodapaula,Art,140.50606766828298,C,
554,hkppltravell,Art,,,
555,loktungcilla,Art,446.9047144218141,A,"['louisa_mak', 'nwuuu', 'sisleychoi', 'wongtsuiyu']"
556,hkfoodtalk,Art,,,
557,hebechan0510,Art,,,
558,joannyle,Art,,,
559,johnny__to,,91.6815653897294,D,
560,kwongchunyu,,207.9985192160452,B,
561,mamamamarket,Art,,,
562,angela.yuen,Art,,,"['kayan9896', 'misselvani', 'heidibibe', 'stboo', 'concertyy', 'wongmanyik', 'lalalalisa_m', 'gregorywong', 'charmainefong', 'falachenfala', 'deegor_hkwa', 'sammi_chengsauman', 'minchen333', 'yeungchinwah', 'rainie77', 'chapmantoslateshow', 'kaytse', 'cheungkalonggggg', 'kootinlok_louis', 'mreasonchan', 'hinscheung', 'koonella', 'ceciliaso', 'yannyyc', 'lulutung', 'angelababyct', 'chloe_so', 'do_do_cheng', 'princejoyce', 'louischeung2013', 'edanlui', 'cherrysavor', 'yungchoyee', 'fish331', 'emmawatson', 'mcheung1201', 'fatboyip', 'coffee89921', 'punkhippie', 'terencelam0903', 'iamkingjer', 'physit', 'jennierubyjane', 'sqwhat', 'wongtsuiyu', 'jwchubz', 'pumpkinjojoinstagram', 'jaychou', 'mayaoo', 'hanatam', 'neoyau19', 'choisaaaa', 'gwgurlie86', 'laurinda_ho', 'michellewsn', 'ghlchan', 'sammy903', 'keung_show', 'karenalamkayan', 'hui_alfred', 'zendaya', 'chrissienana', 'heungheungeliza', 'ckw720', 'kb_kevinboy']"
563,ma_chun_wai,Art,,,
564,mechann_,Art,258.1107823463716,B,
565,playstationhk,Art,193.84467300827245,B,
566,kayan.c,Art,,,
567,garyveechinese,Art,,,
568,inez_leong,Art,,,
569,gigi_ggggg,Art,94.61579800938227,C,
570,di2da,Art,139.93470011476322,C,
571,sosouwithlove,Art,149.9513520822476,B,
572,lauchunhim.terrance,Art,,,"['sabrinasa', 'neoyau19']"
573,welovehkcity,,,,
574,chan_wai_man,Art,,,
575,chanjanis,Art,,,
576,carlhoudee,Art,501.7979848922066,A,
577,second_kill,Art,492.3367626520831,A,
578,tavia_yeung,Art,,,"['zozotam1o1o', 'wongtsuiyu', 'vvyeo']"
579,snappy_hk,Art,314.1073252762483,A,
580,ding_2,Art,,,
581,phoebedreamy,Art,94.36661543425652,C,
582,agnes.the.foodie,Art,,,
583,puinam,Art,632.3826666383416,A,
584,tofuyiuuuu,Art,,,
585,avery.leung,,,,
586,some2some_,Art,,,
587,chufune,Art,,,"['kaytse', 'jimyan', 'hinscheung', 'donaldtong', 'concertyy', 'sammy903', 'kittyyuen', 'sammi_chengsauman', 'louischeung2013', 'yungchoyee']"
