,ig_id,Category,influence_index,rating,suggest
588,chenchiyiu,Art,,,"['misselvani', 'jackhero5', 'wong_manman', 'kaytse', 'owencheung', 'herachann', 'elenakongmayyee', 'rucochan', 'toby_yanyan', 'yungchoyee', 'rosinalam', 'joelshanchung', 'iamkingjer', 'itstiffanylau', 'joyfulck', 'paisleyhu', 'zozotam1o1o', 'chiangel1110', 'momong629', 'sammy903', 'kayeepo', 'heungheungeliza', 'hubertwu', 'mayannem', 'jessie_sum', 'chungkayanlinda', 'wonghoyinraymond', 'therivergirl', 'cheungwinghong', 'hoi1218', 'tavia_yeung', 'kwangorrrrrr', 'lokyilai', 'roxannetong', 'punkhippie', 'vincentwong07', 'sqwhat', 'gloriapuiyeetang', 'lisa_chng', 'jwchubz', 'choisaaaa', 'gwgurlie86', 'nwuuu', 'wongtsuiyu', 'numberonepr', 'sammkoling', 'tracytschu', 'falachenfala', 'sammi_chengsauman', 'hinscheung', 'kaman_kong', 'louischeung2013', 'jacquelinebwong', 'vvyeo', 'lukhoo', 'honganc', 'elaine_yiu', 'sisleychoi', 'laiwinki', 'natalietong53', 'crystalfyy', 'rahrahsong', 'missjni', 'lucy.is.good', 'edwinsiu', 'ghlchan', 'kittyyuen', 'matthew_hkp', 'joeythyee', 'sharonchanmanchi', 'chrissienana', 'snow711', 'wang_liza', 'jenniferjshum', 'wongmanyik', 'lalalalisa_m', 'kungkaty', 'yeungchinwah', 'lawjoey', 'kennethmkm', 'kelly.fuu', 'jinnyng', 'lokvirginia', 'kandybubu', 'do_do_cheng', 'rebecca_zhu', 'louisa_mak', 'kelllycheung', 'yeunghatou', 'myoliemyolie', 'yiplinsum', 'tsuiwing0807', 'selenaleelalee', 'guruhung', 'kalok_', 'fattung924', 'danielchau928']"
589,myprincessyoyo,Art,,,
590,owencheung,Art,,,"['roxannetong', 'vvyeo', 'wang_liza', 'sammkoling', 'yeunghatou', 'zozotam1o1o', 'rosinalam', 'punkhippie', 'vincentwong07', 'sammy903', 'sammi_chengsauman', 'snow711', 'sharonchanmanchi', 'wongtsuiyu', 'sisleychoi', 'wong_manman']"
591,foodartproject,Art,193.23207769419304,B,
592,chungshersher,Art,160.10824434048334,B,"['kaytse', 'hinscheung', 'kandybubu', 'sammi_chengsauman', 'punkhippie', 'yungchoyee', 'do_do_cheng', 'sammy903', 'physit', 'princejoyce', 'kittyyuen', 'yeungchinwah', 'hui_alfred', 'louischeung2013', 'kwangorrrrrr', 'mayaoo']"
593,cusonlo,Art,255.6764978085941,B,
594,kikitamkiki,Art,,,
595,aitorgalcera,,215.52063343270672,B,
596,kingymak,Art,,,
597,paisleyhu,Art,,,"['wang_liza', 'sammkoling', 'selenaleelalee', 'sammy903', 'princejoyce', 'sammi_chengsauman', 'sharonchanmanchi', 'wongtsuiyu', 'sisleychoi']"
598,wongmanyik,Art,,,"['wongtsuiyu', 'yungchoyee']"
599,verbeeshiu,Art,,,
600,oops_coconut,Art,,,
601,no3l,Art,115.91117672418876,C,
602,antwallace,,106.30698703729674,C,
603,nokkymerszei,Art,,,
604,candy_kamanyuen,Art,180.49458279077984,B,
605,stephanie_cheng,Art,,,
606,better.than.sexx,Art,,,
607,explore_hongkong,Art,125.88324514881816,C,
608,preediwat,,,,
609,hungcl,Art,,,
610,ariunaa_official,Art,,,
611,hifivehk,Art,100.10087467867892,C,
612,elannek930,Art,369.056701575284,A,"['kaytse', 'sammi_chengsauman']"
613,dr_maret_lee,Art,574.5406161187349,A,
614,sulinip,Art,,,
615,elleeec,Art,,,
616,konniecrab,Art,,,
617,tinaaaminat,Art,,,
618,renciysw,Art,160.09802401734302,B,
619,grandmama.store,Art,,,
620,lsb.co,Art,,,
621,vivianchowwaiman,Art,365.23573474621065,A,
622,zozotam1o1o,Art,601.7959149232404,A,
623,wongtsuiyu,Art,,,"['yuyanpeng', 'zozotam1o1o', 'yeungchinwah', 'yiplinsum', 'yungchoyee']"
624,xcanadian,,142.36007700539548,B,
625,jessicahsuan_official,Art,,,
626,903ahjeng,Art,,,"['mcheung1201', 'kaytse', 'fatboyip', 'hinscheung', 'concertyy', 'jeremylaous', 'ansonlht', 'terencelam0903', 'hui_alfred', 'edanlui', 'kb_kevinboy', 'deniskwok193']"
627,kandybubu,Art,,,"['numberonepr', 'misselvani', 'sammkoling', 'wang_liza', 'mayannem', 'kungkaty', 'yeungchinwah', 'lawjoey', 'sammi_chengsauman', 'real_ting', 'wong_manman', 'kaytse', 'quicheung', 'nostalgicoutlaw', 'koonella', 'owencheung', 'shi_ga', 'yannyyc', 'princejoyce', 'rebecca_zhu', 'louisa_mak', 'louischeung2013', 'kwangorrrrrr', 'toby_yanyan', 'kelllycheung', 'lokyilai', 'yungchoyee', 'yeunghatou', 'roxannetong', 'vvyeo', 'myoliemyolie', 'rosinalam', 'lukhoo', 'q_gill', 'punkhippie', 'vincentwong07', 'physit', 'yuenkaka', 'sqwhat', 'lisa_chng', 'sisleychoi', 'laiwinki', 'natalietong53', 'missjni', 'zozotam1o1o', 'laurinda_ho', 'nwuuu', 'momong629', 'sammy903', 'kittyyuen', 'matthew_hkp', 'snow711', 'sharonchanmanchi', 'wongtsuiyu', 'kayeepo']"
628,jadelamm,Art,,,
629,aka_chio,Art,,,"['lam2', 'misselvani', 'concertyy', 'jayfungmusic', 'kaytse', 'yannyyc', 'bob_lamshingbun', 'cherrysavor', 'yungchoyee', 'jessicatsoi', 'hilaryxtsui', 'terencelam0903', 'physit', 'iamkingjer', 'saxyphil', 'maglam_', 'laurinda_ho', 'sammy903', 'kayeepo', 'heungheungeliza', 'kb_kevinboy', 'hubertwu', 'chungkayanlinda', 'stephanie_cheng', 'rainie77', 'quicheung', 'callstarcf', 'aliaime', 'jenniferyuuu', 'edanlui', 'kwangorrrrrr', 'roxannetong', 'punkhippie', 'sqwhat', 'jwchubz', 'pumpkinjojoinstagram', 'hanatam', 'choisaaaa', 'gwgurlie86', 'nwuuu', 'alexfongliksun', 'wongtsuiyu', 'ckw720', 'numberonepr', 'sammkoling', 'stboo', 'falachenfala', 'sammi_chengsauman', 'chanelofficial', 'kootinlok_louis', 'arryuu', 'hinscheung', 'shi_ga', 'louischeung2013', 'jacquelinebwong', 'fatboyip', 'benontheroad', 'jennierubyjane', 'honganc', 'sisleychoi', 'mayaoo', 'angela.yuen', 'charmaine_sheh', 'missjni', 'michellewsn', 'jeremylaous', 'ghlchan', 'kittyyuen', 'hui_alfred', 'sharonchanmanchi', 'chrissienana', 'keung_show', 'wang_liza', 'heidibibe', 'ngk', 'lalalalisa_m', 'wongmanyik', 'kungkaty', 'yeungchinwah', 'real_ting', 'jinnyng', 'mreasonchan', 'koonella', 'ceciliaso', 'kandybubu', 'do_do_cheng', 'princejoyce', 'louisa_mak', 'kelllycheung', 'coffee89921', 'tinyuilee', 'on_callstar', 'cheronna', 'ansonlht', 'karenalamkayan', 'guruhung']"
630,princesshouseee_,Art,104.7512621488582,C,
631,shinkongo,Art,,,
632,ho.ma.de,,122.28030051643272,C,
633,tsesaipei,Art,,,
634,pangliu,Art,,,
635,judy.kwong,Art,,,"['roxannetong', 'snow711', 'missjni', 'misselvani', 'kan_jessica', 'kungkaty', 'kaman_kong', 'louisa_mak', 'wongtsuiyu', 'jwchubz']"
636,tpagon,,,,
637,28kkss,Art,,,
638,christylaiii,Art,,,
639,popsalehk,Art,,,
640,lingchengg,Art,,,
641,agneswym,Art,,,
642,choisaaaa,Art,2345.648722993437,A,"['misselvani', 'davidbeckham', 'concertyy', 'zelia', 'jackhero5', 'wong_manman', 'kaytse', 'owencheung', 'nk830', 'yannyyc', 'yungchoyee', 'hilaryxtsui', 'q_gill', 'rosinalam', 'iamkingjer', 'physit', 'yuenkaka', 'joyfulck', 'jaychou', 'yumiko.chengy', 'yingcaier', 'paisleyhu', 'maglam_', 'laurinda_ho', 'suechangg', 'sammy903', 'kathychow520', 'heungheungeliza', 'hubertwu', 'mayannem', 'chungkayanlinda', 'therivergirl', 'rainie77', 'hoi1218', 'tavia_yeung', 'edanlui', 'kwangorrrrrr', 'lokyilai', 'gem0816', 'roxannetong', 'yuyanpeng', 'punkhippie', 'prada', 'sqwhat', 'jwchubz', 'hanatam', 'gwgurlie86', 'fendi', 'nwuuu', 'karena_ngs', 'wongtsuiyu', 'ckw720', 'numberonepr', 'sammkoling', 'stboo', 'tracytschu', 'falachenfala', 'sammi_chengsauman', 'dior', 'lok666', 'kootinlok_louis', 'hinscheung', 'shi_ga', 'lulutung', 'kaman_kong', 'louischeung2013', 'jacquelinebwong', 'vvyeo', 'fatboyip', 'janice_man', 'lukhoo', 'jennierubyjane', 'honganc', 'elaine_yiu', 'sisleychoi', 'natalietong53', 'mayaoo', 'crystalfyy', 'rahrahsong', 'missjni', 'lucy.is.good', 'michellewsn', 'ghlchan', 'kittyyuen', 'louisvuitton', 'hui_alfred', 'elephantdee', 'sharonchanmanchi', 'snow711', 'keung_show', 'chrissienana', 'joeythyee', 'matthew_hkp', 'wang_liza', 'heidibibe', 'ngk', 'wongmanyik', 'lalalalisa_m', 'gregorywong', 'kungkaty', 'yeungchinwah', 'gucci', 'real_ting', 'jinnyng', 'fredcheng83', 'mreasonchan', 'koonella', 'kandybubu', 'do_do_cheng', 'princejoyce', 'rebecca_zhu', 'louisa_mak', 'kelllycheung', 'gigihadid', 'jacquelinchng', 'myoliemyolie', 'coffee89921', 'tinyuilee', 'yiplinsum', 'victoriabeckham', 'selenaleelalee', 'karenalamkayan', 'guruhung']"
643,winwinchan,Art,,,
644,saraahshum,Art,,,
645,yuenchingfung,Art,105.4096102999692,C,
646,arisa_1010,Art,,,
647,dou6lei5syu1,Art,,,
648,soyiuchung,,76.93864821373205,D,
649,cbbheree,Art,,,
650,playmmo,Art,,,
651,sammkoling,Art,,,"['tavia_yeung', 'vvyeo', 'wang_liza', 'zozotam1o1o', 'yungchoyee', 'selenaleelalee', 'vincentwong07', 'sammy903', 'tracytschu', 'yuenkaka', 'snow711', 'sharonchanmanchi', 'wongtsuiyu', 'sisleychoi', 'toby_yanyan', 'wong_manman']"
652,sandrangky,Art,235.6649026424594,B,
653,littlemsfoodie,Art,121.30304183709283,C,
654,ah7ng,,,,
655,nikehkg,Art,325.4778726633795,A,
656,lennayeung,Art,,,
657,rosamundkwan,Art,185.4964396578829,B,
658,back6645,Art,,,
659,catry,Art,,,
660,leoball,Art,,,
661,lukhoo,Art,,,"['wang_liza', 'misselvani', 'sammkoling', 'mayannem', 'numberonepr', 'tracytschu', 'yeungchinwah', 'sammi_chengsauman', 'sammicheung926', 'real_ting', 'wong_manman', 'nostalgicoutlaw', 'owencheung', 'shi_ga', 'princejoyce', 'rebecca_zhu', 'toby_yanyan', 'yungchoyee', 'yeunghatou', 'roxannetong', 'vvyeo', 'rosinalam', 'punkhippie', 'vincentwong07', 'physit', 'yuenkaka', 'sisleychoi', 'yiplinsum', 'natalietong53', 'rahrahsong', 'missjni', 'paisleyhu', 'zozotam1o1o', 'nwuuu', 'momong629', 'sammy903', 'matthew_hkp', 'snow711', 'sharonchanmanchi', 'wongtsuiyu']"
662,straightblast5,Art,,,
663,tracytschu,Art,1074.1127172570878,A,"['zozotam1o1o', 'wongtsuiyu', 'vvyeo', 'yeungchinwah']"
664,c.bbbbbbbbbbb,,,,
665,zaina_sze,Art,315.49296812282864,A,
666,txocreative,Art,,,
667,leungmo,Art,,,
668,hkcropcircle,Art,,,
669,chuihammer,Art,128.8335022014238,C,
670,kathychow520,Art,,,"['kaytse', 'sammy903', 'sqwhat', 'sammi_chengsauman', 'louischeung2013', 'yungchoyee']"
671,joeythyee,Art,395.1206762190988,A,"['numberonepr', 'misselvani', 'sammkoling', 'wang_liza', 'kungkaty', 'sammi_chengsauman', 'lawjoey', 'kaytse', 'owencheung', 'shi_ga', 'kandybubu', 'princejoyce', 'kaman_kong', 'louisa_mak', 'louischeung2013', 'kwangorrrrrr', 'kelllycheung', 'lokyilai', 'roxannetong', 'myoliemyolie', 'kan_jessica', 'lukhoo', 'punkhippie', 'sisleychoi', 'jwchubz', 'judy.kwong', 'natalietong53', 'nwuuu', 'momong629', 'selenaleelalee', 'sammy903', 'matthew_hkp', 'snow711', 'sharonchanmanchi', 'wongtsuiyu', 'kayeepo']"
672,laurinda_ho,Art,1147.4312708295088,A,"['misselvani', 'stboo', 'ngk', 'wongmanyik', 'yeungchinwah', 'sammi_chengsauman', 'shi_ga', 'princejoyce', 'louischeung2013', 'yungchoyee', 'yuyanpeng', 'q_gill', 'punkhippie', 'physit', 'sqwhat', 'sisleychoi', 'missjni', 'sammy903', 'wongtsuiyu']"
673,loui5ng,Art,,,
674,karliechung,Art,,,
675,lvlvlcy,Art,,,
676,6ixty8ight68,Art,,,
677,jessicawong_wt,Art,89.55985088524132,D,
678,crownhill_shoes,Art,91.09378484116368,D,
679,c4candice,Art,,,
680,janice_vidal,Art,,,
681,keung_show,Art,,,"['mcheung1201', 'sabrinasa', 'neoyau19', 'mirror.weare', 'stanleysc_', 'misselvani', 'llokmann', 'lauchunhim.terrance', 'mikeeeee___', 'lalalalisa_m', 'terencelam0903', 'sammy903', 'physit', 'sammi_chengsauman', 'louischeung2013', 'l_for_louise', 'pumpkinjojoinstagram']"
682,wiyona,Art,134.38464166934563,C,
683,bluegodzi,Art,140.27420538076828,C,
684,mak_cheung_ching,Art,,,
685,lilybethxchen,Art,,,
686,jan.tse,Art,169.47170039216766,B,
687,mingjai14,Art,,,
688,cissy.pastel,Art,,,
689,bludshot,Art,,,
690,sneaker_house88,,88.232394740517,D,
691,twinshk,Art,,,
692,rambler15,Art,,,
693,easttouchhk,Art,,,
694,kkc_ky,Art,164.12771536639343,B,
695,krysellawong,,202.7062485620377,B,
696,hkfoodlover,,,,
697,simon.diplomacy,Art,,,
698,lily_wong_0703,Art,,,
699,inarosca_,Art,125.8935966322241,C,
700,strawberryicy,Art,109.80404686097336,C,
701,lam2,Art,,,"['sammy903', 'yeungchinwah', 'sammi_chengsauman', 'louischeung2013', 'pumpkinjojoinstagram', 'yungchoyee']"
702,jimyan,Art,401.6593374177372,A,"['lam2', 'misselvani', 'ngk', 'yeungchinwah', 'sammi_chengsauman', 'real_ting', 'kaytse', 'mreasonchan', 'princejoyce', 'louischeung2013', 'yungchoyee', 'malisheep', 'wongyuenb', 'punkhippie', 'physit', 'pumpkinjojoinstagram', 'leungmanlai', 'sammy903', 'kittyyuen', 'kb_kevinboy']"
703,carrie1030,Art,,,
704,ashinaaa,Art,,,
705,falachenfala,Art,,,"['misselvani', 'jackhero5', 'wong_manman', 'kaytse', 'yannyyc', 'herachann', 'yungchoyee', 'q_gill', 'rosinalam', 'iamkingjer', 'physit', 'joyfulck', 'jaychou', 'yingcaier', 'zozotam1o1o', 'laurinda_ho', 'sammy903', 'heungheungeliza', 'hubertwu', 'therivergirl', 'hoi1218', 'tavia_yeung', 'kwangorrrrrr', 'lokyilai', 'roxannetong', 'punkhippie', 'sqwhat', 'jwchubz', 'gwgurlie86', 'fendi', 'nwuuu', 'wongtsuiyu', 'numberonepr', 'sammkoling', 'stboo', 'tracytschu', 'sammi_chengsauman', 'kootinlok_louis', 'hinscheung', 'shi_ga', 'lulutung', 'kaman_kong', 'louischeung2013', 'jacquelinebwong', 'vvyeo', 'janice_man', 'lukhoo', 'jennierubyjane', 'sisleychoi', 'natalietong53', 'rahrahsong', 'missjni', 'ghlchan', 'hui_alfred', 'snow711', 'sharonchanmanchi', 'joeythyee', 'keung_show', 'heidibibe', 'wongmanyik', 'lalalalisa_m', 'kungkaty', 'yeungchinwah', 'lawjoey', 'real_ting', 'jinnyng', 'mreasonchan', 'kandybubu', 'princejoyce', 'louisa_mak', 'kelllycheung', 'myoliemyolie', 'gigilai_official', 'victoriabeckham', 'selenaleelalee', 'karenalamkayan', 'guruhung']"
706,zelia,Art,,,
707,scarlett328,Art,191.86816440534787,B,
708,rahrahsong,Art,,,"['roxannetong', 'tavia_yeung', 'vvyeo', 'sammy903', 'tracytschu', 'sammi_chengsauman', 'sharonchanmanchi', 'wongtsuiyu']"
709,adapcy,Art,,,
710,iamkingjer,Art,,,"['numberonepr', 'misselvani', 'wang_liza', 'mayannem', 'stboo', 'ngk', 'sammkoling', 'lalalalisa_m', 'wongmanyik', 'kungkaty', 'yeungchinwah', 'sammi_chengsauman', 'sooyaaa__', 'rainie77', 'jackhero5', 'real_ting', 'kaytse', 'jinnyng', 'kootinlok_louis', 'mreasonchan', 'owencheung', 'shi_ga', 'kandybubu', 'kayeepo', 'yannyyc', 'princejoyce', 'roses_are_rosie', 'louisa_mak', 'louischeung2013', 'jacquelinebwong', 'kwangorrrrrr', 'kelllycheung', 'yungchoyee', 'mcheung1201', 'roxannetong', 'vvyeo', 'janice_man', 'myoliemyolie', 'q_gill', 'lukhoo', 'rosinalam', 'punkhippie', 'terencelam0903', 'physit', 'saxyphil', 'jennierubyjane', 'sqwhat', 'kendalljenner', 'sisleychoi', 'jwchubz', 'pumpkinjojoinstagram', 'jaychou', 'mayaoo', 'natalietong53', 'yiplinsum', 'yingcaier', 'missjni', 'laurinda_ho', 'nwuuu', 'jeremylaous', 'sammy903', 'sharonchanmanchi', 'wongtsuiyu', 'keung_show', 'kb_kevinboy']"
711,immark_ig,Art,115.14781000198764,C,
712,off____white____hongkong,Art,,,
713,nirmal_sewda,,85.46793034553782,D,
714,yukimaryrosel,Art,,,
715,becarefullee,Art,,,
716,wyc_wallace_v3v,Art,,,
717,takanashi_hanariv3v,Art,,,
718,c2mwen201999,Art,137.45888491001415,C,
719,anjaylia,Art,,,"['misselvani', 'sammkoling', 'heidibibe', 'chenchiyiu', 'wongmanyik', 'tracytschu', 'falachenfala', 'yeungchinwah', 'sammi_chengsauman', 'kaytse', 'arryuu', 'hinscheung', 'koonella', 'shi_ga', 'kandybubu', 'do_do_cheng', 'kaman_kong', 'louischeung2013', 'louisa_mak', 'bob_lamshingbun', 'kelllycheung', 'yungchoyee', 'lokyilai', 'coffee89921', 'punkhippie', 'sqwhat', 'wongtsuiyu', 'sisleychoi', 'jwchubz', 'laiwinki', 'natalietong53', 'crystalfyy', 'choisaaaa', 'charmaine_sheh', 'missjni', 'gwgurlie86', 'laurinda_ho', 'ghlchan', 'sammy903', 'guruhung', 'chrissienana', 'heungheungeliza']"
720,hongkongpoliceforce,Art,,,
721,discoverhongkong,Art,941.6124340200838,A,
722,lyricsthings,,,,
723,jacquelinebwong,,957.1260258189913,A,"['numberonepr', 'misselvani', 'sammkoling', 'mayannem', 'tracytschu', 'kungkaty', 'yeungchinwah', 'lawjoey', 'sammi_chengsauman', 'wong_manman', 'jinnyng', 'kaytse', 'owencheung', 'kandybubu', 'princejoyce', 'rebecca_zhu', 'louischeung2013', 'louisa_mak', 'kwangorrrrrr', 'kelllycheung', 'lokyilai', 'yungchoyee', 'roxannetong', 'snow711', 'vvyeo', 'myoliemyolie', 'rosinalam', 'lukhoo', 'punkhippie', 'vincentwong07', 'physit', 'sqwhat', 'sisleychoi', 'jwchubz', 'natalietong53', 'rahrahsong', 'missjni', 'zozotam1o1o', 'nwuuu', 'selenaleelalee', 'sammy903', 'kittyyuen', 'joeythyee', 'sharonchanmanchi', 'wongtsuiyu', 'kayeepo']"
724,vesta_ko,,99.01194719482366,C,
725,6sussim,,,,
726,lwc_ricko_rlrl,,,,
727,marialuisaleitao,,295.9126081314777,B,
728,kulkimoose,,123.00991567370724,C,
729,b.machine,,,,
730,peace.matisse,,107.79343077529948,C,
731,klumlee,,,,
732,moeenkhanworld,Art,,,
733,jojoeie1702,,,,
734,sixtycents,Art,,,
735,kellychenwailam,Art,,,
736,ah_hin,Art,127.6262892111562,C,
737,maboboma,Art,,,
738,mei_ytbbbb,Art,,,
739,hinrylau_music,Art,,,
740,jesso,,,,
741,irinateting,Art,,,
742,hongkong.insta,Art,,,
743,iancychan,Art,,,"['mcheung1201', 'llokmann', 'jeremylaous', 'terencelam0903', 'tiger_yny', 'keung_show', 'pumpkinjojoinstagram', 'jeremy_0908']"
744,leannefu_1027,Art,118.90793568700964,C,
745,harimaolee,Art,,,
746,naminamiting,Art,202.32097708887625,B,
747,kaaying219,Art,,,
748,sheepyjoycetang,Art,,,
749,tungtungdess,Art,445.4283915056064,A,
750,bella_lam,Art,320.24787031847194,A,"['hubertwu', 'misselvani', 'sammkoling', 'wang_liza', 'kungkaty', 'lawjoey', 'sammi_chengsauman', 'jackhero5', 'jinnyng', 'kaytse', 'hinscheung', 'kayeepo', 'kandybubu', 'shi_ga', 'do_do_cheng', 'herachann', 'kaman_kong', 'louischeung2013', 'louisa_mak', 'kwangorrrrrr', 'bob_lamshingbun', 'kelllycheung', 'lokyilai', 'roxannetong', 'kan_jessica', 'lukhoo', 'punkhippie', 'yuenkaka', 'itstiffanylau', 'elaine_yiu', 'sisleychoi', 'jwchubz', 'natalietong53', 'crystalfyy', 'choisaaaa', 'joeythyee', 'gwgurlie86', 'nwuuu', 'momong629', 'ghlchan', 'sammy903', 'matthew_hkp', 'snow711', 'guruhung', 'wongtsuiyu', 'heungheungeliza']"
751,wingshya,Art,112.0482462692678,C,
752,bluepongpong,Art,111.21397979125815,C,
